Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2/15/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Greece,GRC,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414879404,0.283884598,0.302075969,0.272298197,0.347286822,0.369749841,0.388328569,0.415224913,0.417035176,0.411098655,0.370546175,0.272360097,0.137978176,0.119518349,0.137357419,0.468444365,1.906520142,3.192891304,4.134400805,3.989252665,4.270574534,4.632231092,5.112132198,5.287385974,6.248830189,7.386029144,7.997938452,7.183820984,8.457798584,10.76029213,10.47125609,10.22489928,8.182867002,9.015180121,11.95820494,,,,
Greece,GRC,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,26.33187773,26.55367232,35.60992185,29.54067847,30.96612296,35.02054943,30.28590426,41.02784955,45.7981556,39.95692587,34.83706721,33.87822176,42.10807103,49.54444219,46.30492676,41.11042184,33.94048086,31.84619436,37.41567696,36.91973577,40.12272105,32.55674775,30.35407356,28.34924738,27.73343009,25.8111031,21.38742711,21.72439008,19.04288041,20.51446945,22.27462257,24.75169963,21.99059772,20.5495975,19.83853793,21.45330395,20.12213812,19.16982352,17.49242096,16.51381719,16.63079083,15.97143718,16.00333673,15.03669804,14.25705201,15.49295775,15.95407036,15.37529301,15.8793235,12.56915573,10.61411613,9.996282025,10.00477201,9.47928704,11.01245456,10.92779129,,,,,
Greece,GRC,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",DC.DAC.SVKL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84752030000,67061460000,1.06644E+11,1.25242E+11,1.45121E+11,2.00696E+11,2.64961E+11,90200000000,1.12632E+11,67586420000,33778890000,44876550000,82594240000,55154270000,42079580000,37163048981,50605060000,38370850000,53653980000,50986890000
Greece,GRC,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,4066000000,4716000000,5741000000,7427000000,8122000000,8837000000,7633000000,7036000000,7150000000,6957000000,7799000000,10031000000,11109000000,10902000000,13018000000,14133350000,14773000000,13326000000,14551000000,15523000000,15238000000,14863000000,,24994277393,29406499152,30048414363,30007204930,36872587683,48842488918,51507049133,56055373149,67026862160,79622875821,59068883349,59904850644,67668758207,63214162075,72900144725,76851552340,62624983040,60305408061,70104581289,81867719581,81184115053,59021509142
Greece,GRC,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,,,,,,,,,,,,,,,,,-989000000,-1267000000,-1214000000,-1464000000,-2694000000,-2038000000,-1861000000,-2192000000,-2373000000,-3318000000,-1762000000,-1000000000,-871000000,-3100000000,-3712000000,-1755000000,-2999000000,-1381000000,-537000000,-3193000000,-4462000000,-4656000000,,-4989372742,-8250160958,-6237244313,-9776993085,-11201655581,-10145374064,-15700032949,-25404401659,-37570658796,-44189215883,-33747876118,-28062080208,-25102980015,-3750304052,3357717416,2175381095,1713223080,-896030474.2,-1922556274,-4712561284,-638093842.1,-8641607764
Greece,GRC,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,,,,,,,,,,,,,,,,,30.42836041,32.20747889,29.34010152,31.03975535,31.09243697,32.84883721,35.78745198,32.6009922,30.40488923,27.8372591,29.79669632,26.36152955,29.29759704,29.48240166,27.43333333,31.22044704,33.6665766,41.35188867,40.59353471,38.14102564,36.85700802,40.70967742,,28.26497532,21.16929136,20.28761951,22.73517631,24.11014769,24.3952726,21.96796369,23.01688449,23.12916056,23.09126799,26.30293989,23.43497495,22.55781433,21.34750492,20.14571772,23.92550424,15.84841425,17.04861155,18.6627118,17.94859193,18.54574918,22.05488627
Greece,GRC,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.060864498,,,,,,,,,,3.060864498,,,,,,,,,,3.060864498,,,,,,,,,,
Greece,GRC,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,203100000,222500000,248300000,290200000,308700000,327600000,406000000,494800000,467900000,553850000,643920000,662620000,870620000,1453990000,2029470000,2292800000,2552760000,2753220000,3375310000,3881210000,5183030000,4245660000,4294060000,4413030000,4815260000,4561960000,5650610000,6531960000,5428333947,7530901890,8062674557,8667992618,9437401862,9092691800,8808125531,10961090220,11949000000,11129824837,10737342161,10481312863,11694121714,11416006538,11446805073,14158405005,16642979031,18436327986,21533033564,26557419729,31280761557,25148232632,28017246341,33779711247,35323975856,36139907582,35960653529,28553969131,28150661502,32626733965,39502288488,37907451445,
Greece,GRC,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,,,0.235931211,0.217774948,0.1670386,0.043390286,0.853281436,0.964928075,1.296791408,0.995708195,0.997388102,0.916902985,1.251765832,13.99267072,8.996365511,11.0389568,5.845067251,4.836850881,9.499800374,11.83885223,15.55025495,9.505953033,10.76014103,6.924308075,10.11792569,12.04487575,6.561490954,6.7227958,5.184186496,5.438804228,7.294015553,8.927064739,5.267499458,7.834978348,10.34018915,6.509244924,8.414905235,8.288801127,6.766256655,9.097253434,14.68914937,11.13533943,8.44684246,6.878478274,6.883389283,9.416577278,13.03480864,12.15288254,21.63649512,20.31610362,26.07657499,30.84808218,38.94737883,39.87946843,38.44979335,29.80250348,27.4867463,31.52061016,34.32760065,31.55083382,21.87052664
Greece,GRC,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,0.27208936,0.267417312,0.301550833,0.338218715,0.419358495,0.414498633,0.304752492,0.278340081,0.204684032,0.27977643,0.193033434,0.173013679,0.366271921,0.211157298,0.173148581,0.293947281,0.401934184,0.219325767,0.207339379,0.165952496,0.206239745,0.214417871,0.112203111,0.155035822,0.139696483,0.217868148,0.258813716,0.314066728,0.364856494,0.254636379,0.337330793,0.376175273,0.295216328,0.370597576,0.450872684,0.502255498,0.622721327,0.64376959,0.576245145,0.535591855,0.516436687,0.616369461,0.721129068,0.655771209,0.856028253,0.872269369,1.063991826,0.896202343,0.972205412,1.082493063,1.055162558,1.433573091,0.729297075,0.852165287,0.856246315,0.875944489,0.931295129,0.996696966,0.938635419,0.958478826,
Greece,GRC,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,98.94008175,104.3589405,125.3193599,141.3436868,152.7062326,166.9431661,186.2414628,217.6046427,188.234876,196.7727665,228.3627774,222.8862367,223.6937612,215.2183987,159.3134122,149.9162593,167.3990354,188.4481915,178.5470455,165.3437996
Greece,GRC,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.98,99.98,99.98,99.98
Greece,GRC,"International tourism, receipts for passenger transport items (current US$)",ST.INT.TRNR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000000,36000000,21000000,,53000000,43000000,61000000,96000000,76000000,94000000,119000000,93000000,137000000,170000000,1347000000,1379000000,1456000000,1455000000,1349000000,1669000000,1882000000,2084000000,2264000000,2773000000,2727000000,1178000000
Greece,GRC,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,
Greece,GRC,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,1.095968168,1.099284944,1.10083812,1.102661181,1.105018291,1.108920026,1.180889992,1.246182893,1.304751213,1.368222556,1.451232953,1.507509683,1.570504241,1.630864001,1.685130793,1.73859604,1.820938056,1.903779636,1.983941034,2.06297625,2.143589268,2.157143451,2.181773003,2.218009836,2.264541633,2.325899449,2.414711576,2.473246751,2.486129815,2.447795453,2.371847962,2.300647585,2.222015484,2.155985127,2.125993992,2.142875069,2.189026045,2.261880984,2.360762012,2.486287655,2.638220079,2.797519334,2.979001535,3.16858928,3.345762026,3.500835161,3.647896643,3.771529376,3.877838739,3.972190842,4.05633075,4.074446529,4.09500815,4.108369736,4.095492449,4.046948741,3.928691231,3.76925329,3.617429571,3.542559897,3.57875737
Greece,GRC,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,5.69946845,5.700631951,5.688884656,5.654556091,5.581278824,5.46422997,5.350955059,5.177525504,4.98579798,4.840481527,4.784601498,4.78253296,4.858798871,4.987969808,5.143436715,5.314215775,5.52108845,5.763203471,6.014568257,6.240503688,6.41924392,6.512383644,6.580592973,6.630293908,6.66773793,6.690921171,6.616137758,6.521066905,6.408600553,6.265657988,6.083179668,5.835496739,5.535581279,5.249516388,5.070860792,5.048916913,5.145052553,5.396313749,5.728837237,6.026683651,6.221172096,6.300908133,6.269659777,6.179182087,6.115656885,6.133071006,6.196752256,6.310314601,6.43528008,6.515278321,6.523297049,6.591807052,6.61876255,6.63064055,6.672470448,6.77119722,6.915159014,7.112217967,7.333644806,7.532992771,7.680265122
Greece,GRC,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,65.13577484,64.96640331,65.06588716,65.31593996,65.50560638,65.53044186,65.45383412,65.12202914,64.62518168,64.11285598,63.65539526,63.43311965,63.38412209,63.44659371,63.51387239,63.53367884,63.66676261,63.72623038,63.77875856,63.92366059,64.19756092,64.38046459,64.68396217,65.05188888,65.41698406,65.76398451,66.16969369,66.60051048,67.03085387,67.42822775,67.76065466,68.12175355,68.40051208,68.63970524,68.89843677,69.19685916,69.22150855,69.33398767,69.48328997,69.59963946,69.65284428,69.51785652,69.31744768,69.07861322,68.85838366,68.6876273,68.28349044,67.93737141,67.62903466,67.32639174,67.01111497,66.76779374,66.53454606,66.31090149,66.09762194,65.90145037,65.81775914,65.72772152,65.64429377,65.5839098,65.54519251
Greece,GRC,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,10.07478484,10.3227063,10.2284316,9.901937295,9.566875086,9.37823993,9.100026803,9.054719497,9.167955527,9.280383211,9.290862803,9.357412572,9.22970804,8.978217014,8.736574035,8.591064596,8.350722343,8.263841383,8.271195296,8.267864118,8.193523158,8.237533245,8.130092524,7.910215597,7.638648052,7.350518789,6.975562727,6.590471744,6.217780675,5.888545419,5.627954011,5.318937866,5.183239299,5.16321579,5.171385298,5.149226645,5.264549876,5.253513435,5.158630198,5.055160352,4.99630106,4.956578218,4.941048362,4.951430547,4.972381148,4.992029936,5.043231262,5.124861725,5.211898526,5.270868046,5.282325893,5.307760374,5.210895603,5.034088919,4.845497637,4.690880085,4.459743787,4.327242863,4.263757337,4.210682966,4.127876906
Greece,GRC,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Net migration,SM.POP.NETM,,,-256691,,,,,-187126,,,,,20771,,,,,297368,,,,,100241,,,,,178887,,,,,459178,,,,,297431,,,,,113586,,,,,-370769,,,,,-161799,,,,,-80000,,,
Greece,GRC,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.880000114,9.819999695,9.159999847,8.840000153,8.380000114,7.909999847,9.270000458,8.840000153,8.140000343,7.519999981,7.460000038,9.43999958,12.47999954,17.77000046,25.72999954,29.45999908,27.80999947,26.15999985,26.19000053,23.85000038,21.81999969,20.29000092,18.59000015
Greece,GRC,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,28.80999947,31.45999908,32.33000183,29.20000076,34.15000153,33.36000061,28.19000053,29.98999977,25.38999939,24.59000015,23.17000008,27.10000038,28.37999916,31.5,30.09000015,32.56999969,28.86000061,26.87999916,27.20999908,27.89999962,27.5,28.09000015,30.13999939,30.62000084,32.36999893,32.04000092,34.65000153,32.40999985,30.43000031,31.31999969,32.13000107,33.52999878,34.08000183,33.91999817,33.86999893,33.95999908,33.59000015,40.81999969
Greece,GRC,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.69999695,82.33999634,82.47000122,83.37000275,83.41000366,82.84999847,81.55000305,83.94999695,83.27999878,81.83999634,82.61000061,82.30000305,83.26000214,82.66999817,83.12999725,82.61000061,81.83999634,81.61000061,80.69999695,79.44000244,79.08000183,77.98999786,75.19999695,75.61000061,75.77999878,76.30000305,76.76000214,76.80999756,75.33999634
Greece,GRC,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.16999817,52.61000061,53.27999878,53.27000046,53.88999939,54.27999878,54.79000092,56.43999863,57.84999847,58.04999924,60.38999939,61.06999969,61.40000153,63.77000046,64,63.95999908,64.66000366,64.98999786,64.73000336,64.40000153,63.79000092,63.36000061,63.00999832,64.02999878,65.04000092,65.91000366,65.93000031,66.51999664,68.09999847,
Greece,GRC,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.320000172,6.949999809,7.239999771,7.03000021,6.409999847,6.929999828,7.130000114,7.269999981,7.570000172,7.96999979,8.180000305,7.489999771,7.190000057,7.949999809,7.869999886,8.010000229,8.020000458,8.340000153,8.270000458,7.849999905,7.659999847,7.059999943,6.650000095,6.329999924,6.880000114,7.400000095,7.309999943,7.619999886,7.400000095,
Greece,GRC,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,,,,,22.91,,
Greece,GRC,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,0.5,,,0.5,0.7,0.3,0.5,0.5,0.3,0.6,0.9,1.2,1.3,0.9,1.4,1.4,1,0.7,0.2,,
Greece,GRC,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.4101227,583.7882055,696.9527645,765.2879976,803.3069464,809.0817942,849.9336437,842.6236173,878.6573756,844.1140118,757.6918155,734.1362441,674.3853997,737.2378557,779.1361829,789.9423149,796.8838038,815.9308902,868.0981888,850.8634795,
Greece,GRC,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.779277086,,,,,,1.619791627,,,,
Greece,GRC,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
Greece,GRC,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,
Greece,GRC,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,
Greece,GRC,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.3,1.2,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.6,1.6,1.7,1.7,1.9,2,2,2.1,2.2,2.3,2.3,2.4,2.5,2.6,2.8,2.9,2.9,3.1,3.3,,,3.3577,3.61,3.7176,3.8083,3.8034,3.8342,3.8322,3.9455,4.0795,4.1825,4.2637,4.3059,4.5024,4.6551,4.8013,4.9494,5.3284,5.594,5.7285,5.8695,5.8812,5.9234,5.9213,5.9342,5.9717,5.9914,6.2149,6.1725,6.2262,,
Greece,GRC,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Greece,GRC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,45.8,45.1,44.1,42.6,40.9,39.4,38.5,37.7,36.1,33.5,30.9,29.1,28.2,27.6,27.1,26.4,25.3,23.8,22.3,20.9,19.5,18.2,17.1,16.1,15.4,14.7,13.8,12.8,11.8,11.1,10.4,9.9,9.4,9.1,8.8,8.5,8.1,7.7,7.3,6.9,6.4,6,5.6,5.2,4.9,4.6,4.3,4.1,4,3.9,3.9,4,4,4.1,4.3,4.4,4.4,4.3,4.2,4.2,4.1
Greece,GRC,Number of deaths ages 5-9 years,SH.DTH.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,120,111,103,95,88,84,80,78,76,75,73,72,70,68,66,65,63,61,59,57,55,53,52,51,50,48,45,43,40,37
Greece,GRC,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.01389,,,,,,
Greece,GRC,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.96559143,89.55274963,82.74761963,87.69242859,93.77461243,86.33239746,84.74230957,85.15679932,,,,,,,,,,94.67115784,96.92276764,97.60067749,97.45353699,,
Greece,GRC,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,7.599999905,,,,,,,,,,8.699999809,,,,,,,,,,,,,,,,,,,20.03331947,,,,22.18605995,22.92906952,20.13871956,,,,26.04353905
Greece,GRC,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.69291,12.25859,13.62806,9.97091,11.47528,10.84407,10.31907,9.93348,9.59231,9.14314,8.61624,8.12566,7.71402,7.96273,8.09305,,,,,,7.34704,7.83545,8.13518,7.69151,7.80161,,,
Greece,GRC,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,,,,,,,,48.97682953,48.44968033,52.52671814,52.09180069,54.5970993,57.91593933,60.00442886,60.20233917,65.02778625,69.96469116,,77.69055939,77.97090149,75.07607269,79.55422974,80.96678162,84.7682724,84.78191376,87.60803986,82.8039093,82.86602783,81.14108276,,,,,,,,,,,,,89.6495285,87.14885712,98.06304169,,,99.0721283,94.95986938,95.97592926,93.73178864,90.08432007,94.97949219,93.97180939,95.01522827,94.98947906,94.5906601,
Greece,GRC,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.69304,95.87404,94.62514,95.09806,88.75585,94.11665,93.43628,,,,,,,,,0,94.73605,,,,,,
Greece,GRC,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,63.90000153,,,,,,,,,,,,,,,,,,,,,,,,89.43553925,94.58283997,90.71350861,91.03231812,,91.23754883,,,,92.97540283,93.71576691,89.16409302,,,,95.28830719
Greece,GRC,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,,0.982990026,0.987070024,0.990800023,0.995029986,0.999899983,1.006500006,1.009799957,1.011719942,1.006100059,1.001139998,1.005049944,1.002020001,1.005110025,1.005169988,1.004269958,1.004649997,1.002580047,1.003530025,1.001340032,0.996800005,0.997619987,1.002660036,1.00406003,1.002709985,1.019359946,1.004199982,1.005489945,1.003469944,1.001590014,0.999880016,0.999080002,0.990059972,0.986289978,0.976109982,0.978609979,0.97736001,0.980920017,,,0.977129996,0.97973001,0.980419993,0.982689977,0.988179982,0.991039991,0.995769978,1.000290036,1.003440022,1.005069971,
Greece,GRC,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,1179181818,1235693182,1376068182,1632393556,1639136364,2128490967,2275764925,2794125809,3403756957,4282842686,3795171863,2964760148,3415454082,3395166409,3396992140,3009511473,3963592989,5065956215,5796819601,5143388586,7259933362,8615077585,10432450840,9051322830,10277247191,12331744374,13817443375,14070909772,13650234060,14732453654,13880485535,14965140045,16622790326,20757940181,23519734294,25397094889,31130898256,37541242814,41264871832,34930975271,34958019295,34930836849,28562449903,27109294412,27521072167,22772749868,24664499543,25421711247,28266198344,27413814938,23064537357
